Lenka;Szabóová;880705/0765;178/3
Tomáš;Farkaš;770614/4655;178/3
Lukáš;Baláž;490617/5281;178/3
Andrej;Kováč;560923/9325;178/4
Ivana;Nováková;430824/0444;178/4
Ján;Horváth;860308/5448;178/4
Adam;Farkaš;121229/8503;178/5
Karolína;Kováčová;141223/4104;178/5
Zuzana;Nováková;210117/3553;178/6
Zuzana;Vargová;200928/9526;178/7
Tomáš;Novák;481113/1356;178/8
Marek;Farkaš;370626/9424;178/8
Martin;Farkaš;821113/3698;178/8
Petra;Balážová;221112/2726;178/9
Tomáš;Farkaš;551012/8466;178/9
Ján;Baláž;060717/9208;178/9
Lukáš;Molnár;740504/2027;178/9
Lenka;Molnárová;370327/0367;178/9
Andrej;Baláž;410805/8422;178/10
Andrej;Molnár;731205/7829;178/10
Lucia;Molnárová;590201/8311;178/10
Lucia;Farkašová;840306/2577;178/11
Lukáš;Baláž;810603/4584;178/11
Andrej;Molnár;960904/3403;178/11
Andrea;Farkašová;841025/1002;178/11
Petra;Molnárová;351119/3580;178/12
Peter;Varga;080404/8028;178/13
Lukáš;Baláž;590228/0667;178/14
Veronika;Vargová;881127/4340;178/14
Lukáš;Szabó;250925/5498;178/14
Matúš;Szabó;020520/2538;178/14
Jana;Nagyová;131021/5993;177
Veronika;Balážová;430803/2042;177
Zuzana;Balážová;960414/0026;177
Lukáš;Farkaš;870417/2709;177
Asterix;Obelix;000101/1111;177
Jana;Szabóová;910906/0068;180/1
Matúš;Novák;530825/9902;180/1
Andrea;Nováková;911111/2948;180/1
Andrej;Nagy;571013/2130;180/1
Zuzana;Farkašová;830224/0368;180/2
Karolína;Kováčová;141223/0784;180/2
Jana;Horváthová;110314/6904;180/2
Petra;Farkašová;060508/9172;180/3
Ivana;Kováčová;650220/1096;180/3
Lenka;Vargová;751220/2444;180/3
Zuzana;Farkašová;840615/7754;180/3
Andrea;Nagyová;441109/6385;180/4
Petra;Nováková;851201/9660;180/4
Lucia;Farkašová;740319/3212;180/4
Karolína;Molnárová;451230/3674;180/4
Jana;Nováková;170613/3306;180/5
Ján;Varga;960303/2526;180/5
Andrej;Farkaš;490205/4821;180/5
Monika;Vargová;740817/5421;180/5
Matúš;Farkaš;310719/9927;180/6
Marek;Varga;131224/3712;180/6
Jana;Vargová;981123/6900;180/7
Marek;Szabó;450627/4321;180/7
Karolína;Nagyová;850506/7122;180/8
Lucia;Vargová;050516/4121;180/8
Peter;Horváth;490629/3119;180/9
Michal;Szabó;821210/3137;180/9
Lukáš;Molnár;710606/4776;180/9
Lukáš;Tóth;280908/3013;180/10
Marek;Molnár;610810/0689;180/10
Martin;Tóth;160527/6545;180/10
Peter;Baláž;791210/7401;180/10
Jana;Kováčová;820327/2101;180/11
Andrej;Nagy;240916/8046;180/12
Karolína;Vargová;450709/6881;180/12
Lukáš;Varga;781019/7752;180/12
Lucia;Balážová;000427/5325;180/12
Marek;Nagy;641107/1361;180/13
Andrej;Tóth;670906/9296;180/13
Lenka;Nagyová;701226/1645;180/13
Peter;Kováč;910125/4430;180/13
Jana;Vargová;690826/7068;180/14
Tomáš;Baláž;960328/2223;179
Ján;Szabó;930310/9019;179
Marek;Szabó;100103/3632;179
Ján;Farkaš;821111/3908;179
Andrea;Molnárová;730319/2573;179
Lukáš;Farkaš;421008/5558;179
Petra;Molnárová;220103/2043;179
Veronika;Balážová;130516/0814;179
Asterix;Obelix;000101/1111;179
Monika;Kováčová;220701/5989;182/1
Martin;Nagy;831224/3186;182/2
Monika;Tóthová;690317/7003;182/2
Michal;Kováč;600913/1242;182/2
Zuzana;Tóthová;140426/9887;182/2
Zuzana;Vargová;980521/9412;182/2
Tomáš;Kováč;400107/1414;182/3
Veronika;Szabóová;030630/6360;182/3
Petra;Horváthová;250922/8055;182/3
Andrea;Kováčová;911001/4671;182/3
Tomáš;Molnár;321212/0154;182/4
Adam;Kováč;490417/0047;182/4
Andrej;Nagy;840718/7724;182/5
Karolína;Tóthová;560619/9234;182/5
Ján;Szabó;330705/7208;182/5
Marek;Kováč;160228/3944;182/5
Peter;Szabó;380727/9134;182/6
Lenka;Kováčová;910405/2535;182/6
Matúš;Molnár;880217/0526;182/6
Lenka;Kováčová;861128/2032;182/7
Peter;Molnár;680812/7877;182/7
Peter;Horváth;640425/3775;182/7
Andrej;Kováč;860303/7983;182/7
Lucia;Vargová;061215/5021;182/7
Lukáš;Varga;911025/4123;182/8
Michal;Farkaš;710923/4648;182/8
Monika;Szabóová;620321/2282;182/8
Andrea;Nagyová;050613/5883;182/9
Marek;Nagy;240223/8502;182/9
Andrea;Szabóová;491018/4459;182/9
Martin;Nagy;810429/6086;182/9
Karolína;Balážová;070213/0363;182/9
Jana;Szabóová;440616/1397;182/10
Martin;Nagy;170619/6340;182/10
Tomáš;Tóth;370430/8163;182/10
Ján;Varga;420807/0510;182/10
Martin;Molnár;870105/6753;182/11
Adam;Novák;940911/7325;182/12
Veronika;Nagyová;751010/1761;182/12
Adam;Molnár;550115/5962;182/12
Jana;Horváthová;030828/5656;182/12
Monika;Horváthová;000519/1250;182/13
Karolína;Tóthová;200913/7202;182/13
Andrea;Balážová;431227/3912;182/13
Michal;Farkaš;120630/7116;182/13
Monika;Balážová;570502/3472;182/13
Ivana;Balážová;850417/2510;182/14
Matúš;Nagy;590105/9852;182/14
Andrea;Nováková;420716/7507;181
Ivana;Farkašová;910702/9156;181
Zuzana;Tóthová;390209/4507;181
Karolína;Kováčová;020414/2090;181
Asterix;Obelix;000101/1111;181
Adam;Farkaš;560202/7360;184/1
Lucia;Tóthová;481121/8899;184/1
Marek;Tóth;180327/9564;184/1
Michal;Farkaš;030902/1376;184/1
Monika;Nagyová;470420/1252;184/2
Ján;Tóth;710626/3706;184/2
Zuzana;Horváthová;020814/1114;184/2
Lukáš;Kováč;690421/1452;184/3
Lukáš;Baláž;910926/3027;184/3
Martin;Horváth;591007/8549;184/3
Tomáš;Nagy;290208/2958;184/3
Tomáš;Baláž;480707/9336;184/4
Ján;Novák;561227/5774;184/4
Karolína;Nagyová;930208/2165;184/4
Lukáš;Farkaš;630716/6219;184/5
Peter;Nagy;890707/8374;184/5
Matúš;Varga;000718/3602;184/5
Martin;Baláž;880429/6919;184/5
Petra;Molnárová;140808/2887;184/6
Ivana;Farkašová;590111/6324;184/6
Ján;Szabó;130806/3131;184/6
Jana;Horváthová;130408/5634;184/6
Lucia;Molnárová;280423/9228;184/7
Martin;Molnár;440324/7270;184/7
Jana;Balážová;330416/1224;184/7
Monika;Balážová;611127/4290;184/8
Petra;Molnárová;200604/4836;184/8
Ivana;Szabóová;630609/2659;184/8
Lukáš;Kováč;620413/3123;184/8
Marek;Novák;720112/6809;184/8
Peter;Farkaš;450824/0316;184/9
Marek;Szabó;600914/3834;184/9
Andrej;Tóth;551206/7744;184/9
Andrej;Tóth;940808/1203;184/10
Karolína;Vargová;570222/7659;184/10
Ján;Nagy;040515/1516;184/10
Ivana;Farkašová;960323/2760;184/10
Andrea;Horváthová;760221/9213;184/11
Veronika;Horváthová;340417/9961;184/11
Tomáš;Tóth;290812/9710;184/11
Lucia;Nagyová;730407/4837;184/11
Ján;Horváth;930119/2597;184/12
Peter;Molnár;450414/1246;184/13
Jana;Nováková;770112/6128;184/13
Veronika;Horváthová;980327/5412;184/13
Michal;Farkaš;200202/9592;184/14
Veronika;Nagyová;180923/2026;184/14
Jana;Vargová;890329/8969;184/14
Michal;Farkaš;650609/5377;184/14
Lucia;Horváthová;370820/7958;183
Veronika;Szabóová;870923/3635;183
Peter;Horváth;431103/7074;183
Lenka;Nováková;310722/8473;183
Veronika;Balážová;310618/3037;183
Adam;Novák;370419/5744;183
Adam;Novák;120201/1199;183
Ján;Molnár;990315/6076;183
Asterix;Obelix;000101/1111;183
Monika;Horváthová;320121/3906;186/1
Andrea;Balážová;900702/9661;186/1
Petra;Tóthová;920502/0293;186/1
Lukáš;Szabó;331214/9716;186/1
Ján;Farkaš;290714/1718;186/2
Andrej;Varga;341111/5710;186/2
Andrej;Szabó;421025/0662;186/3
Marek;Varga;600523/2030;186/3
Andrea;Nagyová;451031/2856;186/3
Jana;Szabóová;361005/2587;186/3
Adam;Horváth;760417/2548;186/4
Monika;Nagyová;220919/4704;186/4
Marek;Kováč;971109/4350;186/5
Andrej;Varga;770505/4009;186/6
Jana;Nováková;860416/4672;186/6
Monika;Molnárová;130128/9221;186/7
Tomáš;Tóth;330525/4318;186/7
Karolína;Farkašová;081028/6113;186/7
Adam;Szabó;580301/1448;186/7
Andrej;Szabó;481108/8731;186/7
Martin;Tóth;901012/1198;186/8
Andrej;Horváth;080620/2461;186/8
Lenka;Kováčová;461206/6126;186/8
Lukáš;Tóth;290625/4576;186/8
Jana;Nagyová;050117/6141;186/9
Martin;Varga;101103/6728;186/9
Lucia;Nagyová;580508/9742;186/10
Adam;Novák;910930/4315;186/10
Lucia;Szabóová;820930/2084;186/10
Ivana;Nováková;311211/6926;186/11
Jana;Balážová;020623/7382;186/11
Peter;Baláž;121204/4495;186/12
Matúš;Molnár;370227/4385;186/12
Karolína;Nagyová;691115/5966;186/12
Monika;Nagyová;770611/9708;186/13
Zuzana;Vargová;461111/7437;186/13
Tomáš;Varga;560426/5386;186/13
Andrea;Molnárová;461003/7973;186/13
Veronika;Nováková;970213/8886;186/13
Michal;Szabó;380412/5586;186/14
Ján;Molnár;440212/0749;186/14
Marek;Horváth;610810/9209;186/14
Petra;Tóthová;670223/0205;185
Monika;Vargová;060411/9999;185
Asterix;Obelix;000101/1111;185
Karolína;Tóthová;020310/7384;188/1
Zuzana;Vargová;431211/6825;188/1
Andrej;Farkaš;730211/8025;188/1
Martin;Molnár;921015/2438;188/2
Lucia;Nováková;480829/0140;188/2
Michal;Tóth;210504/6797;188/2
Lenka;Vargová;410202/6595;188/2
Ivana;Farkašová;380914/1369;188/2
Petra;Farkašová;030906/3152;188/3
Lucia;Kováčová;960222/9952;188/3
Tomáš;Farkaš;530521/8355;188/3
Adam;Szabó;910322/8115;188/3
Monika;Szabóová;671116/0872;188/3
Tomáš;Horváth;190810/4030;188/4
Veronika;Nagyová;320416/1992;188/4
Matúš;Nagy;160227/9741;188/4
Zuzana;Balážová;910628/3181;188/4
Martin;Tóth;000709/3634;188/4
Zuzana;Molnárová;041123/0812;188/5
Karolína;Molnárová;760504/2587;188/5
Zuzana;Horváthová;680228/9763;188/5
Matúš;Farkaš;000116/4205;188/6
Lenka;Kováčová;911216/3093;188/6
Karolína;Vargová;340309/7336;188/7
Peter;Farkaš;690502/2384;188/7
Tomáš;Varga;840121/9485;188/7
Marek;Szabó;511024/9079;188/7
Petra;Farkašová;681228/6382;188/7
Zuzana;Farkašová;930330/5459;188/8
Lenka;Horváthová;651105/9956;188/8
Petra;Tóthová;410305/1618;188/8
Lukáš;Farkaš;460803/8441;188/8
Michal;Molnár;681115/4421;188/8
Matúš;Szabó;500122/1044;188/9
Tomáš;Novák;071004/8616;188/10
Andrea;Vargová;380421/6113;188/10
Petra;Kováčová;640508/7568;188/11
Petra;Szabóová;320705/2371;188/11
Michal;Novák;850222/0163;188/11
Zuzana;Horváthová;060906/5254;188/11
Zuzana;Horváthová;830929/0793;188/11
Lukáš;Baláž;070302/1369;188/12
Lukáš;Baláž;400322/6537;188/12
Veronika;Nováková;801125/4436;188/13
Karolína;Vargová;380411/2420;188/14
Ján;Baláž;130511/8183;188/14
Lukáš;Szabó;150805/1164;188/14
Andrea;Tóthová;510628/1342;187
Martin;Horváth;130511/9693;187
Lenka;Molnárová;070427/2065;187
Monika;Balážová;130907/8933;187
Asterix;Obelix;000101/1111;187
Marek;Horváth;521114/7715;190/1
Tomáš;Horváth;941221/7586;190/1
Ján;Nagy;120706/6176;190/1
Karolína;Horváthová;280410/0785;190/2
Peter;Tóth;411117/0487;190/2
Andrea;Balážová;451024/4529;190/3
Martin;Horváth;140904/9268;190/4
Monika;Vargová;980512/2237;190/5
Adam;Farkaš;470624/8840;190/5
Andrej;Horváth;881121/2904;190/6
Lukáš;Szabó;020524/5441;190/7
Lenka;Nováková;330920/4893;190/7
Ivana;Balážová;181008/3961;190/8
Peter;Molnár;540305/8357;190/9
Andrea;Tóthová;691021/1696;190/10
Ján;Nagy;980330/2538;190/10
Andrea;Kováčová;701020/9165;190/10
Jana;Vargová;120201/3487;190/10
Adam;Molnár;450921/2512;190/11
Ivana;Molnárová;020323/3487;190/12
Jana;Szabóová;170706/5882;190/12
Peter;Szabó;951006/4041;190/13
Monika;Balážová;070313/1554;190/14
Ján;Horváth;460609/4102;190/14
Monika;Nagyová;190502/3624;190/14
Lenka;Vargová;890203/7261;190/14
Andrea;Molnárová;720210/4136;190/14
Jana;Kováčová;441112/1698;189
Monika;Nováková;950203/1234;189
Asterix;Obelix;000101/1111;189
Matúš;Varga;970803/5060;192/1
Adam;Farkaš;060206/0917;192/2
Marek;Farkaš;230803/0727;192/2
Marek;Molnár;910531/0569;192/2
Matúš;Tóth;530611/9462;192/2
Lukáš;Varga;410921/6369;192/3
Peter;Farkaš;600103/1541;192/3
Marek;Tóth;720402/5286;192/4
Zuzana;Vargová;620507/5173;192/4
Ivana;Kováčová;350903/4706;192/4
Michal;Varga;240724/3736;192/4
Matúš;Varga;420819/3680;192/4
Zuzana;Nagyová;280329/3577;192/5
Lucia;Vargová;390522/2361;192/5
Martin;Farkaš;040617/8493;192/5
Petra;Nováková;000620/3687;192/6
Lucia;Balážová;870502/5212;192/6
Matúš;Farkaš;630924/4762;192/6
Lukáš;Kováč;140424/5221;192/6
Jana;Tóthová;570713/5325;192/6
Jana;Kováčová;780421/7004;192/7
Andrej;Novák;270222/8032;192/7
Ján;Szabó;381111/3311;192/7
Ivana;Tóthová;080918/7790;192/7
Monika;Nováková;580327/0453;192/7
Lenka;Kováčová;570609/8039;192/8
Jana;Kováčová;380514/6019;192/8
Michal;Szabó;630814/5088;192/8
Ivana;Nagyová;580311/7996;192/8
Monika;Vargová;870630/0616;192/8
Andrea;Vargová;420827/3224;192/9
Martin;Novák;280620/4560;192/9
Adam;Kováč;900308/1387;192/9
Zuzana;Horváthová;480711/4665;192/9
Tomáš;Varga;220114/7934;192/9
Monika;Szabóová;720706/8655;192/10
Ivana;Kováčová;291008/1608;192/10
Zuzana;Kováčová;800513/5570;192/11
Andrea;Tóthová;671019/1115;192/11
Marek;Varga;011221/3667;192/11
Zuzana;Horváthová;820615/4310;192/11
Michal;Molnár;300906/0971;192/11
Petra;Szabóová;831029/8728;192/12
Matúš;Nagy;620314/7987;192/12
Zuzana;Farkašová;251022/6533;192/12
Martin;Varga;420623/6462;192/12
Martin;Tóth;690107/1516;192/13
Martin;Kováč;591005/7416;192/13
Jana;Molnárová;011111/5771;192/13
Peter;Szabó;220321/1738;192/13
Andrej;Novák;830621/0904;192/13
Marek;Kováč;071216/0881;192/14
Petra;Kováčová;600207/2188;192/14
Jana;Balážová;290302/4811;192/14
Andrej;Novák;660306/7189;192/14
Matúš;Nagy;450302/4087;191
Lukáš;Kováč;740103/9506;191
Asterix;Obelix;000101/1111;191
Veronika;Nováková;370306/5804;194/1
Andrea;Tóthová;931213/5051;194/1
Monika;Balážová;501031/2953;194/1
Martin;Baláž;620114/0004;194/1
Andrej;Baláž;210809/0426;194/2
Jana;Nagyová;680616/1717;194/2
Adam;Tóth;431127/8306;194/3
Veronika;Farkašová;080331/9957;194/3
Tomáš;Horváth;090829/5738;194/3
Martin;Molnár;320320/6374;194/3
Matúš;Farkaš;611115/8569;194/3
Marek;Szabó;760311/2243;194/4
Andrej;Kováč;950817/8899;194/4
Peter;Farkaš;581213/9553;194/5
Peter;Baláž;000322/4629;194/5
Tomáš;Farkaš;291028/5925;194/5
Peter;Varga;900725/5312;194/5
Andrea;Nováková;290811/6690;194/5
Veronika;Molnárová;810328/1716;194/6
Petra;Szabóová;450226/1945;194/6
Karolína;Farkašová;121208/0935;194/6
Ján;Molnár;960903/5064;194/6
Lukáš;Szabó;511009/5333;194/7
Lenka;Szabóová;941009/2107;194/7
Lenka;Szabóová;701008/1272;194/8
Michal;Varga;941107/3970;194/8
Jana;Balážová;881227/3799;194/8
Ivana;Nagyová;570712/3957;194/8
Karolína;Farkašová;180623/1550;194/8
Lenka;Vargová;870913/0654;194/9
Zuzana;Balážová;261211/7554;194/9
Andrej;Baláž;840824/8270;194/9
Karolína;Tóthová;660227/3330;194/10
Lucia;Nagyová;761207/5891;194/10
Lucia;Nagyová;241122/0274;194/10
Lucia;Nováková;021105/0518;194/10
Andrej;Horváth;130703/1694;194/11
Tomáš;Nagy;860324/0896;194/11
Michal;Novák;911027/5266;194/11
Lucia;Vargová;690712/1690;194/11
Veronika;Horváthová;080530/3454;194/12
Ján;Horváth;190212/4407;194/12
Tomáš;Nagy;300306/6482;194/12
Karolína;Nagyová;720902/4219;194/12
Martin;Baláž;720618/2284;194/12
Matúš;Varga;550128/5427;194/13
Matúš;Novák;620814/9474;194/13
Petra;Vargová;020216/9688;194/13
Jana;Nováková;810416/6253;194/13
Andrea;Vargová;140908/3252;194/13
Martin;Horváth;011117/6361;194/14
Tomáš;Novák;020904/6529;194/14
Monika;Farkašová;420602/7183;193
Matúš;Baláž;461028/9770;193
Ivana;Nagyová;481031/5161;193
Andrea;Balážová;630222/6224;193
Marek;Baláž;910829/7262;193
Asterix;Obelix;000101/1111;193
Martin;Kováč;671031/9136;196/1
Lucia;Molnárová;630619/0578;196/1
Ivana;Farkašová;460219/0045;196/2
Michal;Horváth;380527/1482;196/2
Lucia;Balážová;521121/3863;196/2
Ján;Szabó;391116/2139;196/2
Tomáš;Nagy;390302/2596;196/3
Andrej;Kováč;010908/2580;196/3
Andrea;Vargová;301126/1752;196/3
Zuzana;Nováková;620925/6606;196/4
Marek;Novák;381103/1524;196/4
Martin;Nagy;470101/9599;196/4
Peter;Varga;570912/5524;196/5
Ivana;Horváthová;730215/9638;196/5
Ivana;Szabóová;590612/9486;196/6
Jana;Farkašová;950203/5602;196/7
Adam;Varga;530704/0060;196/8
Lucia;Balážová;000620/1692;196/8
Marek;Farkaš;271007/7547;196/8
Lenka;Molnárová;560401/6514;196/8
Ján;Nagy;530111/6252;196/8
Marek;Varga;260204/9342;196/9
Martin;Varga;800805/6521;196/9
Karolína;Nagyová;301021/5087;196/9
Karolína;Nováková;600509/3182;196/9
Karolína;Molnárová;711231/3801;196/9
Lenka;Farkašová;560304/6325;196/10
Michal;Horváth;831005/3777;196/10
Lucia;Molnárová;120316/5257;196/11
Peter;Novák;170116/5874;196/11
Zuzana;Molnárová;070317/2726;196/11
Tomáš;Molnár;470903/0070;196/11
Andrej;Molnár;510630/8885;196/11
Lukáš;Tóth;080827/9409;196/12
Marek;Szabó;080823/6249;196/13
Adam;Horváth;740619/2614;196/14
Ján;Horváth;820507/8429;196/14
Karolína;Kováčová;380303/0433;196/14
Zuzana;Molnárová;350310/2568;196/14
Matúš;Novák;140104/9642;195
Martin;Horváth;440709/5439;195
Asterix;Obelix;000101/1111;195
Andrej;Tóth;320919/4298;198/1
Jana;Tóthová;870831/0700;198/1
Michal;Nagy;970922/8217;198/1
Karolína;Nováková;970725/4292;198/2
Andrea;Nagyová;480504/8988;198/2
Monika;Szabóová;241120/7144;198/2
Peter;Nagy;821030/2260;198/2
Lucia;Vargová;370304/2823;198/2
Martin;Molnár;840814/9698;198/3
Lukáš;Baláž;930712/6281;198/3
Petra;Farkašová;880920/3653;198/3
Lucia;Tóthová;290523/1371;198/4
Ivana;Szabóová;450304/5734;198/4
Jana;Nagyová;931031/3304;198/4
Marek;Novák;230710/8185;198/4
Adam;Farkaš;280522/3808;198/4
Ján;Varga;370219/7464;198/5
Monika;Farkašová;820922/1987;198/5
Jana;Horváthová;900726/3188;198/5
Monika;Szabóová;840528/7703;198/5
Martin;Horváth;201031/4779;198/5
Ján;Tóth;460413/5612;198/6
Veronika;Farkašová;000517/1921;198/6
Marek;Tóth;730625/6020;198/6
Karolína;Szabóová;090803/5192;198/6
Martin;Molnár;650523/8018;198/6
Lucia;Horváthová;460921/9967;198/7
Peter;Molnár;620429/6865;198/7
Tomáš;Varga;450517/3891;198/8
Zuzana;Kováčová;991126/0052;198/8
Peter;Baláž;150331/7047;198/9
Martin;Varga;040326/2516;198/9
Lucia;Tóthová;740213/7356;198/9
Michal;Baláž;330601/0626;198/9
Michal;Kováč;470214/2701;198/10
Ivana;Vargová;380821/3470;198/11
Andrej;Baláž;030405/4427;198/12
Martin;Baláž;300725/0333;198/12
Veronika;Balážová;801014/8893;198/12
Ján;Molnár;550408/2439;198/12
Marek;Baláž;430907/4766;198/13
Petra;Szabóová;600815/8846;198/13
Monika;Molnárová;370626/6662;198/13
Marek;Molnár;561206/9472;198/13
Lukáš;Horváth;630416/7328;198/13
Adam;Horváth;421114/2245;198/14
Andrej;Kováč;540613/4260;198/14
Ivana;Nagyová;821026/9031;198/14
Ján;Farkaš;990130/0955;198/14
Lenka;Kováčová;210329/9140;198/14
Zuzana;Tóthová;541028/7771;197
Ivana;Nováková;150519/4272;197
Peter;Szabó;490408/4725;197
Marek;Varga;960905/7414;197
Asterix;Obelix;000101/1111;197
Jana;Kováčová;401010/4711;200/1
Peter;Varga;760206/5537;200/1
Jana;Farkašová;420919/5363;200/2
Matúš;Novák;140720/7557;200/3
Zuzana;Kováčová;840523/7391;200/3
Ján;Szabó;631018/7942;200/3
Monika;Vargová;091202/6421;200/4
Karolína;Farkašová;391218/9771;200/4
Matúš;Molnár;440206/5168;200/4
Veronika;Kováčová;060923/5523;200/4
Marek;Horváth;840531/3787;200/5
Lukáš;Szabó;540621/8880;200/5
Monika;Kováčová;180905/1554;200/5
Lenka;Tóthová;351030/3612;200/5
Monika;Tóthová;940803/6113;200/5
Ivana;Farkašová;241221/6769;200/6
Adam;Szabó;190426/2302;200/7
Martin;Baláž;300424/6256;200/7
Ján;Farkaš;830128/5940;200/7
Ivana;Nováková;731230/1775;200/8
Lukáš;Szabó;180703/4330;200/8
Ivana;Balážová;850605/6616;200/8
Lucia;Kováčová;260718/1624;200/8
Lenka;Kováčová;020817/5735;200/8
Karolína;Nagyová;870107/1539;200/9
Petra;Molnárová;270816/5704;200/10
Matúš;Varga;390424/8912;200/10
Andrea;Szabóová;371201/7316;200/11
Peter;Kováč;180422/6923;200/11
Lukáš;Farkaš;000514/6936;200/12
Ivana;Vargová;500508/6902;200/12
Karolína;Farkašová;020707/9765;200/12
Zuzana;Balážová;720616/5757;200/12
Jana;Vargová;010927/2838;200/13
Lenka;Balážová;120209/2677;200/14
Veronika;Molnárová;861129/7346;200/14
Lukáš;Tóth;950803/4823;199
Adam;Nagy;060911/5159;199
Jana;Balážová;400331/8607;199
Marek;Baláž;870123/3210;199
Petra;Tóthová;250205/2124;199
Michal;Kováč;030212/8216;199
Asterix;Obelix;000101/1111;199
